"4654027075";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:59:01";"1275265856";"https://www.flickr.com/photos/24115030@N03/4654027075"
"4654645240";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:58:47";"1275265837";"https://www.flickr.com/photos/24115030@N03/4654645240"
"4654644522";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:58:15";"1275265817";"https://www.flickr.com/photos/24115030@N03/4654644522"
"4654025059";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:56:38";"1275265799";"https://www.flickr.com/photos/24115030@N03/4654025059"
"4654643304";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:54:51";"1275265781";"https://www.flickr.com/photos/24115030@N03/4654643304"
"4654642644";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:54:35";"1275265764";"https://www.flickr.com/photos/24115030@N03/4654642644"
"4654642028";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:54:21";"1275265747";"https://www.flickr.com/photos/24115030@N03/4654642028"
"4654022485";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:54:01";"1275265730";"https://www.flickr.com/photos/24115030@N03/4654022485"
"4654640880";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:53:42";"1275265717";"https://www.flickr.com/photos/24115030@N03/4654640880"
"4654640250";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:53:24";"1275265701";"https://www.flickr.com/photos/24115030@N03/4654640250"
"4654639676";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:52:54";"1275265686";"https://www.flickr.com/photos/24115030@N03/4654639676"
"4654638932";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:51:08";"1275265669";"https://www.flickr.com/photos/24115030@N03/4654638932"
"4654638094";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:50:52";"1275265649";"https://www.flickr.com/photos/24115030@N03/4654638094"
"4654018423";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:50:40";"1275265629";"https://www.flickr.com/photos/24115030@N03/4654018423"
"4654017739";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:49:13";"1275265612";"https://www.flickr.com/photos/24115030@N03/4654017739"
"4654636006";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:48:48";"1275265597";"https://www.flickr.com/photos/24115030@N03/4654636006"
"4654016377";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:48:32";"1275265580";"https://www.flickr.com/photos/24115030@N03/4654016377"
"4654015425";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:46:49";"1275265558";"https://www.flickr.com/photos/24115030@N03/4654015425"
"4654633100";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:46:16";"1275265525";"https://www.flickr.com/photos/24115030@N03/4654633100"
"4654012499";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:45:33";"1275265491";"https://www.flickr.com/photos/24115030@N03/4654012499"
"4654630780";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:45:24";"1275265468";"https://www.flickr.com/photos/24115030@N03/4654630780"
"4654629812";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:45:10";"1275265443";"https://www.flickr.com/photos/24115030@N03/4654629812"
"4654010129";"26169095@N08";"Mateus Massa";"-7.138665";"-34.818785";"2010-05-30 21:23:50";"1275265430";"https://www.flickr.com/photos/26169095@N08/4654010129"
"4654009585";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:45:01";"1275265418";"https://www.flickr.com/photos/24115030@N03/4654009585"
"4654628090";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:44:55";"1275265396";"https://www.flickr.com/photos/24115030@N03/4654628090"
"4654627232";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:44:49";"1275265375";"https://www.flickr.com/photos/24115030@N03/4654627232"
"4654626436";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:44:43";"1275265354";"https://www.flickr.com/photos/24115030@N03/4654626436"
"4654625688";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:43:41";"1275265336";"https://www.flickr.com/photos/24115030@N03/4654625688"
"4654625172";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:43:33";"1275265322";"https://www.flickr.com/photos/24115030@N03/4654625172"
"4654005491";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:43:08";"1275265306";"https://www.flickr.com/photos/24115030@N03/4654005491"
"4654004799";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:42:59";"1275265288";"https://www.flickr.com/photos/24115030@N03/4654004799"
"4654004167";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:42:42";"1275265272";"https://www.flickr.com/photos/24115030@N03/4654004167"
"4654003591";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:42:33";"1275265257";"https://www.flickr.com/photos/24115030@N03/4654003591"
"4654002959";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:41:53";"1275265240";"https://www.flickr.com/photos/24115030@N03/4654002959"
"4654002313";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:41:47";"1275265222";"https://www.flickr.com/photos/24115030@N03/4654002313"
"4654001565";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:41:41";"1275265203";"https://www.flickr.com/photos/24115030@N03/4654001565"
"4654620058";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:41:32";"1275265185";"https://www.flickr.com/photos/24115030@N03/4654620058"
"4654619558";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:41:22";"1275265171";"https://www.flickr.com/photos/24115030@N03/4654619558"
"4654618992";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:41:02";"1275265155";"https://www.flickr.com/photos/24115030@N03/4654618992"
"4654618268";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:40:24";"1275265136";"https://www.flickr.com/photos/24115030@N03/4654618268"
"4653998301";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:39:10";"1275265118";"https://www.flickr.com/photos/24115030@N03/4653998301"
"4653997715";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:38:36";"1275265103";"https://www.flickr.com/photos/24115030@N03/4653997715"
"4653996983";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:37:56";"1275265084";"https://www.flickr.com/photos/24115030@N03/4653996983"
"4654615502";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:28:54";"1275265065";"https://www.flickr.com/photos/24115030@N03/4654615502"
"4653995521";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:28:45";"1275265045";"https://www.flickr.com/photos/24115030@N03/4653995521"
"4653994811";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:28:38";"1275265025";"https://www.flickr.com/photos/24115030@N03/4653994811"
"4654613136";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:28:21";"1275265005";"https://www.flickr.com/photos/24115030@N03/4654613136"
"4654612220";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:28:13";"1275264983";"https://www.flickr.com/photos/24115030@N03/4654612220"
"4654611514";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:27:22";"1275264963";"https://www.flickr.com/photos/24115030@N03/4654611514"
"4653990997";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:22:00";"1275264931";"https://www.flickr.com/photos/24115030@N03/4653990997"
"4653990419";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:21:48";"1275264916";"https://www.flickr.com/photos/24115030@N03/4653990419"
"4653989743";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:21:38";"1275264899";"https://www.flickr.com/photos/24115030@N03/4653989743"
"4653988931";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:20:27";"1275264879";"https://www.flickr.com/photos/24115030@N03/4653988931"
"4654607386";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:19:55";"1275264865";"https://www.flickr.com/photos/24115030@N03/4654607386"
"4654606814";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:19:47";"1275264851";"https://www.flickr.com/photos/24115030@N03/4654606814"
"4653986963";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:19:27";"1275264830";"https://www.flickr.com/photos/24115030@N03/4653986963"
"4653986143";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:16:47";"1275264811";"https://www.flickr.com/photos/24115030@N03/4653986143"
"4653985367";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:16:43";"1275264793";"https://www.flickr.com/photos/24115030@N03/4653985367"
"4654603718";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:15:17";"1275264775";"https://www.flickr.com/photos/24115030@N03/4654603718"
"4653984179";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:15:02";"1275264761";"https://www.flickr.com/photos/24115030@N03/4653984179"
"4653983569";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:13:36";"1275264745";"https://www.flickr.com/photos/24115030@N03/4653983569"
"4653982839";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:13:13";"1275264727";"https://www.flickr.com/photos/24115030@N03/4653982839"
"4654601380";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:13:07";"1275264709";"https://www.flickr.com/photos/24115030@N03/4654601380"
"4654600646";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:04:55";"1275264689";"https://www.flickr.com/photos/24115030@N03/4654600646"
"4653980925";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:04:22";"1275264676";"https://www.flickr.com/photos/24115030@N03/4653980925"
"4653980353";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:04:15";"1275264661";"https://www.flickr.com/photos/24115030@N03/4653980353"
"4654599042";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:03:30";"1275264645";"https://www.flickr.com/photos/24115030@N03/4654599042"
"4653979133";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:02:55";"1275264629";"https://www.flickr.com/photos/24115030@N03/4653979133"
"4654597616";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 09:02:12";"1275264608";"https://www.flickr.com/photos/24115030@N03/4654597616"
"4654596908";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 08:51:03";"1275264587";"https://www.flickr.com/photos/24115030@N03/4654596908"
"4654596334";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 08:49:01";"1275264572";"https://www.flickr.com/photos/24115030@N03/4654596334"
"4653976631";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 08:48:16";"1275264560";"https://www.flickr.com/photos/24115030@N03/4653976631"
"4653976089";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 08:48:04";"1275264542";"https://www.flickr.com/photos/24115030@N03/4653976089"
"4653975521";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 08:47:58";"1275264527";"https://www.flickr.com/photos/24115030@N03/4653975521"
"4654594174";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 08:46:56";"1275264512";"https://www.flickr.com/photos/24115030@N03/4654594174"
"4653974509";"24115030@N03";"Rumos e Rotas";"-7.237286";"-34.805438";"2010-05-29 08:46:20";"1275264500";"https://www.flickr.com/photos/24115030@N03/4653974509"
"4706988382";"8474332@N02";"Murucutu";"-7.176625";"-34.885379";"2010-06-16 15:09:55";"1276711795";"https://www.flickr.com/photos/8474332@N02/4706988382"
"4706199953";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 13:12:30";"1276708220";"https://www.flickr.com/photos/13854821@N03/4706199953"
"4706199577";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 13:12:16";"1276708210";"https://www.flickr.com/photos/13854821@N03/4706199577"
"4706840252";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 13:10:13";"1276708201";"https://www.flickr.com/photos/13854821@N03/4706840252"
"4706839950";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 13:09:44";"1276708192";"https://www.flickr.com/photos/13854821@N03/4706839950"
"4706198617";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 13:09:40";"1276708183";"https://www.flickr.com/photos/13854821@N03/4706198617"
"4706839292";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 13:08:51";"1276708174";"https://www.flickr.com/photos/13854821@N03/4706839292"
"4706197093";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 12:51:02";"1276708140";"https://www.flickr.com/photos/13854821@N03/4706197093"
"4706837482";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 12:50:38";"1276708124";"https://www.flickr.com/photos/13854821@N03/4706837482"
"4706196279";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 12:50:27";"1276708118";"https://www.flickr.com/photos/13854821@N03/4706196279"
"4706837092";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 12:31:02";"1276708112";"https://www.flickr.com/photos/13854821@N03/4706837092"
"4706836508";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 12:30:54";"1276708097";"https://www.flickr.com/photos/13854821@N03/4706836508"
"4706836208";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 12:30:28";"1276708088";"https://www.flickr.com/photos/13854821@N03/4706836208"
"4706194887";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 12:30:21";"1276708080";"https://www.flickr.com/photos/13854821@N03/4706194887"
"4706194599";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:59:01";"1276708072";"https://www.flickr.com/photos/13854821@N03/4706194599"
"4706835360";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:58:19";"1276708064";"https://www.flickr.com/photos/13854821@N03/4706835360"
"4706835042";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:48:30";"1276708055";"https://www.flickr.com/photos/13854821@N03/4706835042"
"4706193567";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:45:47";"1276708043";"https://www.flickr.com/photos/13854821@N03/4706193567"
"4706834228";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:45:39";"1276708033";"https://www.flickr.com/photos/13854821@N03/4706834228"
"4706192789";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:44:53";"1276708021";"https://www.flickr.com/photos/13854821@N03/4706192789"
"4706833158";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:44:14";"1276708006";"https://www.flickr.com/photos/13854821@N03/4706833158"
"4706191761";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:43:59";"1276707994";"https://www.flickr.com/photos/13854821@N03/4706191761"
"4706832248";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:25:14";"1276707981";"https://www.flickr.com/photos/13854821@N03/4706832248"
"4706190897";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:23:55";"1276707972";"https://www.flickr.com/photos/13854821@N03/4706190897"
"4706190585";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:23:34";"1276707964";"https://www.flickr.com/photos/13854821@N03/4706190585"
"4706831218";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:10:57";"1276707955";"https://www.flickr.com/photos/13854821@N03/4706831218"
"4706189783";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:10:38";"1276707943";"https://www.flickr.com/photos/13854821@N03/4706189783"
"4706189375";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:10:03";"1276707932";"https://www.flickr.com/photos/13854821@N03/4706189375"
"4706829924";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:09:54";"1276707922";"https://www.flickr.com/photos/13854821@N03/4706829924"
"4706829444";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:09:46";"1276707910";"https://www.flickr.com/photos/13854821@N03/4706829444"
"4706188161";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 09:09:24";"1276707900";"https://www.flickr.com/photos/13854821@N03/4706188161"
"4706828234";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 08:38:36";"1276707880";"https://www.flickr.com/photos/13854821@N03/4706828234"
"4706827870";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 08:38:12";"1276707871";"https://www.flickr.com/photos/13854821@N03/4706827870"
"4706827550";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 08:32:53";"1276707862";"https://www.flickr.com/photos/13854821@N03/4706827550"
"4706827172";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 08:32:38";"1276707853";"https://www.flickr.com/photos/13854821@N03/4706827172"
"4706185883";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 08:32:31";"1276707844";"https://www.flickr.com/photos/13854821@N03/4706185883"
"4706185503";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 08:32:23";"1276707835";"https://www.flickr.com/photos/13854821@N03/4706185503"
"4706826108";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 08:32:13";"1276707826";"https://www.flickr.com/photos/13854821@N03/4706826108"
"4706825508";"13854821@N03";"Charles Nobrega";"-7.195402";"-34.914512";"2010-06-13 08:32:09";"1276707811";"https://www.flickr.com/photos/13854821@N03/4706825508"
"4696219528";"47626842@N06";"Emanuelle Ara\xc3\xbajo";"-7.201832";"-34.839127";"2010-06-13 09:47:20";"1276435547";"https://www.flickr.com/photos/47626842@N06/4696219528"
"4741005108";"50954729@N08";"MARCIO ROGERIO - FOTOGRAFIAS";"-7.038792";"-34.855284";"2010-06-24 17:10:35";"1277691151";"https://www.flickr.com/photos/50954729@N08/4741005108"
"4734084985";"26169095@N08";"Mateus Massa";"-7.137754";"-34.846465";"2009-12-18 11:51:23";"1277519659";"https://www.flickr.com/photos/26169095@N08/4734084985"
"4728821736";"26169095@N08";"Mateus Massa";"-7.125261";"-34.884531";"2008-10-31 09:30:42";"1277331871";"https://www.flickr.com/photos/26169095@N08/4728821736"
"4728534646";"26169095@N08";"Mateus Massa";"-7.125373";"-34.881527";"2009-12-03 16:27:24";"1277324890";"https://www.flickr.com/photos/26169095@N08/4728534646"
"4718627279";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:18:02";"1277078919";"https://www.flickr.com/photos/51184055@N03/4718627279"
"4718627127";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:06:22";"1277078915";"https://www.flickr.com/photos/51184055@N03/4718627127"
"4718626869";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-19 12:39:19";"1277078909";"https://www.flickr.com/photos/51184055@N03/4718626869"
"4718626753";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:06:39";"1277078906";"https://www.flickr.com/photos/51184055@N03/4718626753"
"4718626559";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:18:38";"1277078903";"https://www.flickr.com/photos/51184055@N03/4718626559"
"4718626427";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:06:48";"1277078900";"https://www.flickr.com/photos/51184055@N03/4718626427"
"4718626253";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:10:30";"1277078896";"https://www.flickr.com/photos/51184055@N03/4718626253"
"4718626081";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:18:12";"1277078892";"https://www.flickr.com/photos/51184055@N03/4718626081"
"4718625913";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:12:08";"1277078889";"https://www.flickr.com/photos/51184055@N03/4718625913"
"4718625737";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:10:45";"1277078885";"https://www.flickr.com/photos/51184055@N03/4718625737"
"4718625595";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:09:09";"1277078882";"https://www.flickr.com/photos/51184055@N03/4718625595"
"4718625415";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:04:05";"1277078878";"https://www.flickr.com/photos/51184055@N03/4718625415"
"4719273082";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:12:47";"1277078874";"https://www.flickr.com/photos/51184055@N03/4719273082"
"4718625083";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:13:02";"1277078870";"https://www.flickr.com/photos/51184055@N03/4718625083"
"4718624919";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:08:44";"1277078867";"https://www.flickr.com/photos/51184055@N03/4718624919"
"4719272562";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:08:34";"1277078862";"https://www.flickr.com/photos/51184055@N03/4719272562"
"4719272392";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:07:41";"1277078858";"https://www.flickr.com/photos/51184055@N03/4719272392"
"4718624361";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:06:04";"1277078854";"https://www.flickr.com/photos/51184055@N03/4718624361"
"4718624177";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:05:45";"1277078850";"https://www.flickr.com/photos/51184055@N03/4718624177"
"4718623669";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:04:36";"1277078838";"https://www.flickr.com/photos/51184055@N03/4718623669"
"4718623515";"51184055@N03";"Mag Shopping";"-7.097368";"-34.833698";"2010-06-20 17:04:16";"1277078835";"https://www.flickr.com/photos/51184055@N03/4718623515"
"4718550794";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-20 13:13:54";"1277064834";"https://www.flickr.com/photos/49802616@N08/4718550794"
"4717734277";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-20 12:21:19";"1277061679";"https://www.flickr.com/photos/49802616@N08/4717734277"
"4717702585";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-20 12:11:47";"1277061107";"https://www.flickr.com/photos/49802616@N08/4717702585"
"4717497237";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-20 11:08:04";"1277057284";"https://www.flickr.com/photos/49802616@N08/4717497237"
"4718139720";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-20 11:07:35";"1277057255";"https://www.flickr.com/photos/49802616@N08/4718139720"
"4717485565";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-20 11:04:22";"1277057062";"https://www.flickr.com/photos/49802616@N08/4717485565"
"4717666638";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-20 08:35:52";"1277048152";"https://www.flickr.com/photos/49802616@N08/4717666638"
"4717655474";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-20 08:32:16";"1277047936";"https://www.flickr.com/photos/49802616@N08/4717655474"
"4717573552";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-20 08:05:20";"1277046320";"https://www.flickr.com/photos/49802616@N08/4717573552"
"4715834658";"23530690@N06";"GeoNando";"-7.109644";"-34.837989";"2010-06-18 21:43:06";"1276992151";"https://www.flickr.com/photos/23530690@N06/4715834658"
"4715156936";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-19 11:59:57";"1276973997";"https://www.flickr.com/photos/49802616@N08/4715156936"
"4714467005";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-19 11:39:38";"1276972778";"https://www.flickr.com/photos/49802616@N08/4714467005"
"4715101120";"49802616@N08";"KCN2010";"-7.103983";"-34.830154";"2010-06-19 11:36:48";"1276972608";"https://www.flickr.com/photos/49802616@N08/4715101120"
"4714953578";"23530690@N06";"GeoNando";"-7.109644";"-34.837989";"2010-06-18 21:43:35";"1276969011";"https://www.flickr.com/photos/23530690@N06/4714953578"
"4773353186";"26169095@N08";"Mateus Massa";"-7.098880";"-34.844534";"2010-06-09 20:51:00";"1278556720";"https://www.flickr.com/photos/26169095@N08/4773353186"
"4762066633";"44290624@N08";"betinho_had";"-7.145531";"-34.809408";"2010-05-30 17:05:58";"1278297641";"https://www.flickr.com/photos/44290624@N08/4762066633"
"4754827878";"21560707@N07";"gigabrow";"-7.159631";"-34.837903";"2010-07-02 05:02:16";"1278072136";"https://www.flickr.com/photos/21560707@N07/4754827878"
"4751447493";"31659276@N05";"Elias Figueiroa";"-7.155149";"-34.793314";"2010-07-01 10:13:45";"1277991162";"https://www.flickr.com/photos/31659276@N05/4751447493"
"4752088422";"31659276@N05";"Elias Figueiroa";"-7.155149";"-34.793314";"2010-07-01 10:12:36";"1277991160";"https://www.flickr.com/photos/31659276@N05/4752088422"
"4752088272";"31659276@N05";"Elias Figueiroa";"-7.155149";"-34.793314";"2010-07-01 10:12:25";"1277991156";"https://www.flickr.com/photos/31659276@N05/4752088272"
"4752088186";"31659276@N05";"Elias Figueiroa";"-7.155149";"-34.793314";"2010-07-01 10:12:12";"1277991154";"https://www.flickr.com/photos/31659276@N05/4752088186"
"4752088072";"31659276@N05";"Elias Figueiroa";"-7.155149";"-34.793314";"2010-07-01 09:47:17";"1277991151";"https://www.flickr.com/photos/31659276@N05/4752088072"
"4752081446";"31659276@N05";"Elias Figueiroa";"-7.100653";"-34.841535";"2010-07-01 09:45:57";"1277990954";"https://www.flickr.com/photos/31659276@N05/4752081446"
